STATION,STATION_NAME,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT01,WT06,WT05,WT11,WT04,WT03
GHCND:USC00420072,ALTA UT US,20020803,-9999,-9999,-9999,-9999,0.02,0.0,0.0,71,47,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020804,-9999,-9999,-9999,-9999,0.00,0.0,0.0,72,55,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020805,-9999,-9999,-9999,-9999,0.00,0.0,0.0,72,52,71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020806,-9999,-9999,-9999,-9999,0.00,0.0,0.0,71,52,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020807,-9999,-9999,-9999,-9999,0.00,0.0,0.0,71,52,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020808,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,40,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020809,-9999,-9999,-9999,-9999,0.00,0.0,0.0,64,40,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020810,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,43,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020811,-9999,-9999,-9999,-9999,0.00,0.0,0.0,74,47,67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020812,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,48,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020813,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,44,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020814,-9999,-9999,-9999,-9999,0.00,0.0,0.0,71,49,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020815,-9999,-9999,-9999,-9999,0.00,0.0,0.0,75,50,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020816,-9999,-9999,-9999,-9999,0.00,0.0,0.0,76,53,73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020817,-9999,-9999,-9999,-9999,0.00,0.0,0.0,75,50,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020818,-9999,-9999,-9999,-9999,0.00,0.0,0.0,73,50,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020819,-9999,-9999,-9999,-9999,0.00,0.0,0.0,77,53,70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020820,-9999,-9999,-9999,-9999,0.12,0.0,0.0,71,53,61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020821,-9999,-9999,-9999,-9999,0.08,0.0,0.0,66,48,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020822,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,46,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020823,-9999,-9999,-9999,-9999,0.00,0.0,0.0,68,47,66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020824,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,42,65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020825,-9999,-9999,-9999,-9999,0.00,0.0,0.0,73,42,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020826,-9999,-9999,-9999,-9999,0.00,0.0,0.0,73,48,64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020827,-9999,-9999,-9999,-9999,0.00,0.0,0.0,61,43,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020828,-9999,-9999,-9999,-9999,0.00,0.0,0.0,72,52,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020829,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,52,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020830,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,49,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020831,-9999,-9999,-9999,-9999,0.00,0.0,0.0,70,49,68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020901,-9999,-9999,-9999,-9999,0.00,0.0,0.0,72,47,60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020902,-9999,-9999,-9999,-9999,0.00,0.0,0.0,71,47,69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020903,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,51,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020904,-9999,-9999,-9999,-9999,0.00,0.0,0.0,74,59,59,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020905,-9999,-9999,-9999,-9999,0.34,0.0,0.0,71,48,56,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020906,-9999,-9999,-9999,-9999,1.15,0.0,0.0,57,47,52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020907,-9999,-9999,-9999,-9999,0.49,0.0,0.0,54,44,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020908,-9999,-9999,-9999,-9999,0.56,0.0,0.0,50,41,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020909,-9999,-9999,-9999,-9999,0.00,0.0,0.0,55,35,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020910,-9999,-9999,-9999,-9999,0.00,0.0,0.0,62,40,55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020911,-9999,-9999,-9999,-9999,0.17,0.0,0.0,55,47,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020912,-9999,-9999,-9999,-9999,0.30,0.0,0.0,51,44,46,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020913,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,41,58,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020914,-9999,-9999,-9999,-9999,0.00,0.0,0.0,66,43,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020915,-9999,-9999,-9999,-9999,0.00,0.0,0.0,69,44,63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020916,-9999,-9999,-9999,-9999,0.42,0.0,0.0,64,41,41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020917,-9999,-9999,-9999,-9999,0.40,0.0,0.0,47,30,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020918,-9999,-9999,-9999,-9999,1.26,0.0,0.0,45,32,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020919,-9999,-9999,-9999,-9999,0.00,0.0,0.0,50,30,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020920,-9999,-9999,-9999,-9999,0.00,0.0,0.0,58,34,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020921,-9999,-9999,-9999,-9999,0.00,0.0,0.0,57,41,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020922,-9999,-9999,-9999,-9999,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020923,-9999,-9999,-9999,-9999,0.00,0.0,0.0,60,36,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020924,-9999,-9999,-9999,-9999,0.00,0.0,0.0,65,37,62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020925,-9999,-9999,-9999,-9999,0.00,0.0,0.0,63,33,51,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020926,-9999,-9999,-9999,-9999,0.00,0.0,0.0,56,33,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020927,-9999,-9999,-9999,-9999,0.00,0.0,0.0,58,39,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020928,-9999,-9999,-9999,-9999,0.11,0.0,0.0,55,37,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020929,-9999,-9999,-9999,-9999,0.00,0.0,0.0,50,25,44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20020930,-9999,-9999,-9999,-9999,0.25,0.0,0.0,46,18,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021001,-9999,-9999,-9999,-9999,1.65,10.0,10.0,38,30,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021002,-9999,-9999,-9999,-9999,0.64,11.0,6.0,38,30,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021003,-9999,-9999,-9999,-9999,0.02,9.0,0.0,38,29,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021004,-9999,-9999,-9999,-9999,0.07,6.0,0.0,37,28,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021005,-9999,-9999,-9999,-9999,0.00,5.0,0.0,43,28,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021006,-9999,-9999,-9999,-9999,0.00,-9999,0.0,50,32,43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021007,-9999,-9999,-9999,-9999,0.00,-9999,0.0,51,33,45,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021008,-9999,-9999,-9999,-9999,0.00,-9999,0.0,53,33,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021009,-9999,-9999,-9999,-9999,0.00,-9999,0.0,54,29,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021010,-9999,-9999,-9999,-9999,0.00,0.0,0.0,55,32,50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021011,-9999,-9999,-9999,-9999,0.00,0.0,0.0,55,33,40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021012,-9999,-9999,-9999,-9999,0.00,0.0,0.0,48,23,34,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021013,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,-9999,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021014,-9999,-9999,-9999,-9999,0.00,0.0,0.0,53,-9999,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021015,-9999,-9999,-9999,-9999,0.00,0.0,0.0,53,30,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021016,-9999,-9999,-9999,-9999,0.00,0.0,0.0,55,33,49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021017,-9999,-9999,-9999,-9999,0.00,0.0,0.0,55,33,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021018,-9999,-9999,-9999,-9999,0.00,0.0,0.0,52,35,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021019,-9999,-9999,-9999,-9999,0.00,0.0,0.0,52,30,47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021020,-9999,-9999,-9999,-9999,0.00,0.0,0.0,51,31,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021021,-9999,-9999,-9999,-9999,0.00,0.0,0.0,54,31,48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021022,-9999,-9999,-9999,-9999,0.12,0.0,0.0,47,32,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021023,-9999,-9999,-9999,-9999,0.30,2.0,5.0,39,28,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021024,-9999,-9999,-9999,-9999,0.09,1.0,0.0,37,26,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021025,-9999,-9999,-9999,-9999,0.00,-9999,0.0,43,24,36,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021026,-9999,-9999,-9999,-9999,0.04,0.0,0.0,41,29,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021027,-9999,-9999,-9999,-9999,0.00,0.0,0.0,42,27,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021028,-9999,-9999,-9999,-9999,0.03,0.0,0.0,36,25,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021029,-9999,-9999,-9999,-9999,0.17,6.0,5.0,35,20,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021030,-9999,-9999,-9999,-9999,0.09,6.0,2.0,26,9,22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021031,-9999,-9999,-9999,-9999,-9999,5.0,0.0,26,26,16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021101,-9999,-9999,-9999,-9999,-9999,5.0,0.0,16,3,10,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021102,-9999,-9999,-9999,-9999,0.00,5.0,0.0,20,3,14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021103,-9999,-9999,-9999,-9999,0.00,4.0,0.0,41,7,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021104,-9999,-9999,-9999,-9999,0.00,3.0,0.0,31,15,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021105,-9999,-9999,-9999,-9999,0.00,1.0,0.0,37,16,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021106,-9999,-9999,-9999,-9999,0.00,0.0,0.0,51,17,39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021107,-9999,-9999,-9999,-9999,-9999,0.0,0.0,46,27,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021108,-9999,-9999,-9999,-9999,0.30,3.0,3.0,35,28,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021109,-9999,-9999,-9999,-9999,0.78,15.0,10.0,36,6,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021110,-9999,-9999,-9999,-9999,0.50,20.0,7.0,23,15,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021111,-9999,-9999,-9999,-9999,-9999,25.0,6.0,23,19,19,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021112,-9999,-9999,-9999,-9999,0.00,23.0,0.0,32,12,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021113,-9999,-9999,-9999,-9999,0.24,24.0,3.0,33,-9999,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021114,-9999,-9999,-9999,-9999,-9999,24.0,0.0,27,22,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021115,-9999,-9999,-9999,-9999,-9999,23.0,0.0,30,13,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021116,-9999,-9999,-9999,-9999,0.00,22.0,0.0,41,17,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021117,-9999,-9999,-9999,-9999,0.00,19.0,0.0,41,3,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021118,-9999,-9999,-9999,-9999,-9999,18.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021119,-9999,-9999,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021120,-9999,-9999,-9999,-9999,0.00,17.0,0.0,46,6,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021121,-9999,-9999,-9999,-9999,0.00,13.0,0.0,56,9,42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021122,-9999,-9999,-9999,-9999,0.00,13.0,0.0,56,9,36,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021123,-9999,-9999,-9999,-9999,0.01,13.0,0.0,43,19,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021124,-9999,-9999,-9999,-9999,0.11,15.0,2.0,33,15,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021125,-9999,-9999,-9999,-9999,0.13,18.0,4.0,27,7,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021126,-9999,-9999,-9999,-9999,0.00,17.0,0.0,34,8,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021127,-9999,-9999,-9999,-9999,0.00,16.0,0.0,37,-9999,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021128,-9999,-9999,-9999,-9999,0.00,14.0,0.0,42,22,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021129,-9999,-9999,-9999,-9999,0.00,13.0,0.0,48,13,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021130,-9999,-9999,-9999,-9999,0.00,12.0,0.0,48,15,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021201,-9999,-9999,-9999,-9999,-9999,14.0,-9999,35,27,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021202,-9999,-9999,-9999,-9999,0.00,13.0,0.0,36,15,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021203,-9999,-9999,-9999,-9999,0.00,13.0,0.0,35,-9999,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021204,-9999,-9999,-9999,-9999,0.00,13.0,0.0,34,7,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021205,-9999,-9999,-9999,-9999,0.00,13.0,0.0,35,15,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021206,-9999,-9999,-9999,-9999,0.00,13.0,0.0,37,17,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021207,-9999,-9999,-9999,-9999,0.00,13.0,0.0,35,19,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021208,-9999,-9999,-9999,-9999,0.00,12.0,0.0,40,19,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021209,-9999,-9999,-9999,-9999,0.00,12.0,0.0,42,23,27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021210,-9999,-9999,-9999,-9999,0.00,12.0,0.0,33,23,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021211,-9999,-9999,-9999,-9999,0.20,16.0,4.0,24,20,21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021212,-9999,-9999,-9999,-9999,0.15,14.0,1.5,27,20,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021213,-9999,-9999,-9999,-9999,-9999,16.0,-9999,37,19,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021214,-9999,-9999,-9999,-9999,0.00,16.0,0.0,45,24,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021215,-9999,-9999,-9999,-9999,0.03,16.0,0.5,38,21,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021216,-9999,-9999,-9999,-9999,0.11,20.0,2.0,29,20,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021217,-9999,-9999,-9999,-9999,0.44,33.0,10.0,26,17,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021218,-9999,-9999,-9999,-9999,0.24,40.0,8.0,17,9,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021219,-9999,-9999,-9999,-9999,-9999,36.0,1.5,20,7,12,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021220,-9999,-9999,-9999,-9999,0.04,35.0,1.0,20,7,15,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021221,-9999,-9999,-9999,-9999,0.02,36.0,3.0,20,8,16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021222,-9999,-9999,-9999,-9999,-9999,35.0,0.5,21,11,14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021223,-9999,-9999,-9999,-9999,0.00,33.0,-9999,23,9,12,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021224,-9999,-9999,-9999,-9999,0.00,32.0,-9999,18,2,8,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021225,-9999,-9999,-9999,-9999,5.00,38.0,0.1,15,4,9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021226,-9999,-9999,-9999,-9999,0.00,35.0,0.0,25,2,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021227,-9999,-9999,-9999,-9999,-9999,31.0,0.0,37,16,37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021228,-9999,-9999,-9999,-9999,0.00,30.0,0.0,42,27,38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021229,-9999,-9999,-9999,-9999,0.19,35.0,6.0,38,17,17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021230,-9999,-9999,-9999,-9999,0.05,37.0,2.0,25,9,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20021231,-9999,-9999,-9999,-9999,-9999,42.0,6.0,27,15,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030101,-9999,-9999,-9999,-9999,-9999,44.0,4.0,23,13,13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030102,-9999,-9999,-9999,-9999,0.00,40.0,0.0,35,11,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030103,-9999,-9999,-9999,-9999,-9999,38.0,0.0,43,0,31,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030104,-9999,-9999,-9999,-9999,0.00,38.0,0.0,43,26,28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030105,-9999,-9999,-9999,-9999,0.08,38.0,2.0,43,-15,23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030106,-9999,-9999,-9999,-9999,0.00,38.0,0.0,45,-3,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030107,-9999,-9999,-9999,-9999,0.00,36.0,0.0,47,23,35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030108,-9999,-9999,-9999,-9999,0.00,-9999,0.0,47,-9999,30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030109,-9999,-9999,-9999,-9999,0.00,35.0,0.0,39,2,32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030110,-9999,-9999,-9999,-9999,0.50,41.0,6.0,33,-1,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030111,-9999,-9999,-9999,-9999,0.02,41.0,0.0,31,17,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030112,-9999,-9999,-9999,-9999,0.00,40.0,0.0,35,16,25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030113,-9999,-9999,-9999,-9999,0.00,39.0,0.0,39,-9999,29,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030114,-9999,-9999,-9999,-9999,0.00,38.0,0.0,47,27,33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030115,-9999,-9999,-9999,-9999,0.06,-9999,1.0,34,18,18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030116,-9999,-9999,-9999,-9999,0.00,38.0,0.0,31,8,24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030117,-9999,-9999,-9999,-9999,0.00,37.0,0.0,35,9,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030118,-9999,-9999,-9999,-9999,0.00,36.0,0.0,34,17,26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030119,-9999,-9999,-9999,-9999,0.00,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,20030120,-9999,-9999,-9999,-9999,0.00,-9999,0.0,38,25,30,-9999,-9999,-9999,-9999,-9999,-9999
