STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,MDSF,DAPR,DASF,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WT09,WT07,WT01,WT06,WT05,WT11,WT04,WT08,WT18,WT03
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060417,-9999,-9999,-9999,-9999,9.9,-9999,330,6.7,-7.8,-7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060418,-9999,-9999,-9999,-9999,6.4,-9999,127,-4.4,-10,-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060419,-9999,-9999,-9999,-9999,0,-9999,0,-1.7,-13.9,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060420,-9999,-9999,-9999,-9999,0,-9999,0,6.7,-10,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060421,-9999,-9999,-9999,-9999,0,-9999,0,11.7,-9999,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060422,-9999,-9999,-9999,-9999,0,-9999,0,16.1,2.8,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060423,-9999,-9999,-9999,-9999,0,-9999,0,13.9,0.6,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060424,-9999,-9999,-9999,-9999,5.8,-9999,25,5.6,-2.2,2.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060425,-9999,-9999,-9999,-9999,0,-9999,0,8.3,-2.2,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060426,-9999,-9999,-9999,-9999,0,-9999,0,11.1,-1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060427,-9999,-9999,-9999,-9999,0,-9999,0,10.6,0,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060428,-9999,-9999,-9999,-9999,0,-9999,0,8.3,1.1,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060429,-9999,-9999,-9999,-9999,0,-9999,0,10.6,-1.7,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060430,-9999,-9999,-9999,-9999,1.5,-9999,0,8.3,1.7,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060501,-9999,-9999,-9999,-9999,0,-9999,0,11.1,-2.2,3.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060502,-9999,-9999,-9999,-9999,0,-9999,0,8.3,-0.6,7.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060503,-9999,-9999,-9999,-9999,0,-9999,0,8.9,0.6,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060504,-9999,-9999,-9999,-9999,0,-9999,5,5.6,0,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060505,-9999,-9999,-9999,-9999,2.5,-9999,25,7.8,-1.7,0.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060506,-9999,-9999,-9999,-9999,0,-9999,3,7.8,-1.7,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060507,-9999,-9999,-9999,-9999,25.4,-9999,5,9.4,0,7.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060508,-9999,-9999,-9999,-9999,-9999,-9999,3,7.2,-0.6,1.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060509,-9999,-9999,-9999,-9999,0,-9999,0,3.9,-1.7,2.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060510,-9999,-9999,-9999,-9999,0,-9999,0,6.1,-9999,4.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060511,-9999,-9999,-9999,-9999,0,-9999,0,13.3,-2.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060512,-9999,-9999,-9999,-9999,0,-9999,0,15,-2.2,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060513,-9999,-9999,-9999,-9999,0,-9999,0,17.8,4.4,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060514,-9999,-9999,-9999,-9999,0,-9999,0,18.3,5.6,13.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060515,-9999,-9999,-9999,-9999,0,-9999,0,18.9,6.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060516,-9999,-9999,-9999,-9999,0,-9999,0,15,6.1,19.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060517,-9999,-9999,-9999,-9999,0,-9999,0,19.4,6.7,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060518,-9999,-9999,-9999,-9999,0,-9999,0,20,6.1,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060519,-9999,-9999,-9999,-9999,-9999,-9999,3,18.9,6.1,9.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060520,-9999,-9999,-9999,-9999,0,-9999,0,18.3,6.1,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060521,-9999,-9999,-9999,-9999,0,-9999,0,17.8,5.6,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060522,-9999,-9999,-9999,-9999,0,-9999,0,17.8,7.2,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060523,-9999,-9999,-9999,-9999,-9999,-9999,0,17.2,2.2,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060524,-9999,-9999,-9999,-9999,0,-9999,0,17.2,2.8,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060525,-9999,-9999,-9999,-9999,0,-9999,0,19.4,6.1,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060526,-9999,-9999,-9999,-9999,0,-9999,0,18.3,4.4,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060527,-9999,-9999,-9999,-9999,12.7,-9999,3,17.8,-1.7,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060528,-9999,-9999,-9999,-9999,127,-9999,8,-1.1,-6.7,-1.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060529,-9999,-9999,-9999,-9999,0,-9999,0,6.7,-6.7,5.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060530,-9999,-9999,-9999,-9999,0,-9999,0,9.4,-1.7,8.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060531,-9999,-9999,-9999,-9999,0,-9999,0,15.6,0.6,13.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060601,-9999,-9999,-9999,-9999,0,-9999,0,19.4,0.6,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060602,-9999,-9999,-9999,-9999,0,0,0,21.1,8.9,19.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060603,-9999,-9999,-9999,-9999,0,0,0,19.4,6.7,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060604,-9999,-9999,-9999,-9999,0,0,0,21.1,6.7,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060605,-9999,-9999,-9999,-9999,0,0,0,21.1,7.2,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060606,-9999,-9999,-9999,-9999,0,0,0,26.1,10,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060607,-9999,-9999,-9999,-9999,0,0,0,23.3,11.1,14.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060608,-9999,-9999,-9999,-9999,0,0,0,16.7,7.2,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060609,-9999,-9999,-9999,-9999,17.5,0,0,15.6,5,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060610,-9999,-9999,-9999,-9999,12.7,0,0,16.1,3.3,11.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060611,-9999,-9999,-9999,-9999,0,0,0,20.6,6.7,19.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060612,-9999,-9999,-9999,-9999,0,0,0,23.3,8.3,21.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060613,-9999,-9999,-9999,-9999,0,0,0,22.2,7.8,16.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060614,-9999,-9999,-9999,-9999,1,0,0,16.7,3.9,8.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060615,-9999,-9999,-9999,-9999,0,0,0,7.2,1.7,6.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060616,-9999,-9999,-9999,-9999,1.5,0,0,11.1,2.2,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060617,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060618,-9999,-9999,-9999,-9999,0,0,0,21.7,4.4,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060619,-9999,-9999,-9999,-9999,0,0,0,22.8,5,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060620,-9999,-9999,-9999,-9999,0,0,0,17.2,6.7,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060621,-9999,-9999,-9999,-9999,0,0,0,18.9,6.1,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060622,-9999,-9999,-9999,-9999,0,0,0,18.9,5.6,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060623,-9999,-9999,-9999,-9999,0,0,0,21.7,7.2,21.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060624,-9999,-9999,-9999,-9999,0,0,0,-9999,8.3,22.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060625,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060626,-9999,-9999,-9999,-9999,0,0,0,22.2,7.2,10.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060627,-9999,-9999,-9999,-9999,0,0,0,22.2,7.8,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060628,-9999,-9999,-9999,-9999,0,0,0,22.8,9.4,22.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060629,-9999,-9999,-9999,-9999,0,0,0,22.8,10,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060630,-9999,-9999,-9999,-9999,0,0,0,22.2,10.6,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060701,-9999,-9999,-9999,-9999,25.4,0,0,22.2,7.8,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060702,-9999,-9999,-9999,-9999,0,0,0,22.2,11.1,21.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060703,-9999,-9999,-9999,-9999,0,0,0,21.7,10.6,14.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060704,-9999,-9999,-9999,-9999,17.5,0,0,21.7,6.7,11.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060705,-9999,-9999,-9999,-9999,1,0,0,18.3,7.8,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060706,-9999,-9999,-9999,-9999,1.3,0,0,18.3,10,12.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060707,-9999,-9999,-9999,-9999,1.3,0,0,19.4,7.2,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060708,-9999,-9999,-9999,-9999,0,0,0,21.1,10,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060709,-9999,-9999,-9999,-9999,0,0,0,21.1,10.6,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060710,-9999,-9999,-9999,-9999,0,0,0,21.7,8.3,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060711,-9999,-9999,-9999,-9999,0,0,0,22.8,8.9,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060712,-9999,-9999,-9999,-9999,0.5,0,0,22.2,8.9,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060713,-9999,-9999,-9999,-9999,0,0,0,23.3,8.3,22.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060714,-9999,-9999,-9999,-9999,0,0,0,26.7,11.1,25.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060715,-9999,-9999,-9999,-9999,0,0,0,27.2,12.8,23.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060716,-9999,-9999,-9999,-9999,0,0,0,27.2,13.9,26.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060717,-9999,-9999,-9999,-9999,0,0,0,27.8,13.3,21.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060718,-9999,-9999,-9999,-9999,0,0,0,26.1,15,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060719,-9999,-9999,-9999,-9999,2,0,0,23.9,14.4,17.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060720,-9999,-9999,-9999,-9999,1.5,0,0,23.3,10.6,22.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060721,-9999,-9999,-9999,-9999,0,0,0,27.8,13.3,26.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060722,-9999,-9999,-9999,-9999,0,0,0,27.8,16.1,27.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060723,-9999,-9999,-9999,-9999,0,0,0,27.2,14.4,26.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060724,-9999,-9999,-9999,-9999,0,0,0,26.1,12.2,18.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060725,-9999,-9999,-9999,-9999,0,0,0,23.9,11.7,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060726,-9999,-9999,-9999,-9999,0,0,0,24.4,12.8,22.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060727,-9999,-9999,-9999,-9999,0,0,0,25,11.1,24.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060728,-9999,-9999,-9999,-9999,0,0,0,26.1,13.3,24.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060729,-9999,-9999,-9999,-9999,0,0,0,25.6,12.8,23.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060730,-9999,-9999,-9999,-9999,0,0,0,23.3,13.9,21.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060731,-9999,-9999,-9999,-9999,3.6,0,0,21.7,11.7,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060801,-9999,-9999,-9999,-9999,20.8,0,0,21.7,7.2,12.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060802,-9999,-9999,-9999,-9999,0,0,0,18.9,5,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060803,-9999,-9999,-9999,-9999,0,0,0,20,5,17.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060804,-9999,-9999,-9999,-9999,0.5,0,0,21.7,8.9,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060805,-9999,-9999,-9999,-9999,0,0,0,21.7,8.3,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060806,-9999,-9999,-9999,-9999,0,0,0,22.8,9.4,15.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060807,-9999,-9999,-9999,-9999,0.8,0,0,22.2,9.4,16.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060808,-9999,-9999,-9999,-9999,0,0,0,22.8,10.6,18.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060809,-9999,-9999,-9999,-9999,0,0,0,22.8,8.9,20.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060810,-9999,-9999,-9999,-9999,0,0,0,22.8,8.3,14.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060811,-9999,-9999,-9999,-9999,0,0,0,22.8,8.3,21.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060812,-9999,-9999,-9999,-9999,0,0,0,21.7,10,20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060813,-9999,-9999,-9999,-9999,0,0,0,21.7,8.3,16.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060814,-9999,-9999,-9999,-9999,0,0,0,22.2,8.9,16.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00420072,ALTA UT US,2660.9,40.5905,-111.6369,20060815,-9999,-9999,-9999,-9999,4.1,0,0,22.2,9.4,15.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
